DATE,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth,Money,Other
1977-02-28,-0.014746487269693357,-0.037389926679408846,-0.003799027231096186,-0.028967710097042205,-0.007286351698042851,-0.004936580287877206,0.01598120133148095,-0.034706064897051504,-0.01762546552710948,0.0040171581571591605,-0.021545631192846602,-0.02799735877843371
1977-03-31,-0.012787083264281074,-0.03369610680123248,-0.00023408643161085225,-0.01985212483067725,-0.011138674385281423,0.001140797294001684,-0.01096423980078896,0.003412103266867194,-0.033388596969144674,-0.018395984902787096,-0.007391517880382876,0.0039428985561006024
1977-04-29,0.00530700911158271,0.04092416790746497,0.011016541357352869,0.02815678353855265,-0.006648939795056821,-0.03671181466594113,0.004474884899936927,0.017965043152801168,-0.04133812864771188,-0.06319931463262186,0.022905527682469912,0.024204437335647113
1977-05-31,-0.007384627671572338,-0.002152666835377364,-0.032638011526680576,-0.006437147072327529,-0.037457184759881544,-0.014291479263503094,0.017357751878946864,0.019679788177225,-0.03016975910333592,-0.01465773985648131,-0.006242319178633426,-0.019493204858466756
1977-06-30,0.04901347148110663,0.044075896867752595,0.03746766828686616,0.054759240200430104,0.022044055160475837,0.0763856093643454,0.009675352470035061,0.05319123234060777,0.06530121960595128,0.0913330431094003,0.06858579266474153,0.0397783466866361
1977-07-29,0.016670821698354748,-0.026266846273621115,-0.04519990212194842,-0.016388473067361117,-0.02361532890830812,0.0028102980212242547,-0.009724513365773032,0.009954067433236298,-0.00434823065945974,-0.022708577731991395,-0.0011855526164202654,-0.03608340595541198
1977-08-31,0.003646515514336596,-0.0070231430381854296,-0.009257582469655103,-0.05852336421303525,-0.002675037894629242,0.006431310784924141,-0.02541511493499998,-0.03630040163872089,0.061683368469425646,0.04906977036271946,-0.024728228458991537,-0.004511452345150408
1977-09-30,0.0016946885578793967,0.018079546561628943,-0.012622825467869404,0.006061783285793047,-0.006141790925498842,-0.01916553815764475,0.04297320212905767,0.025776084053733248,-0.012116025041016998,-0.017692080118175246,0.0015342920667960997,-0.019381507833140202
1977-10-31,-0.03445928831868998,-0.045690179291970306,-0.05336713636545008,-0.030916209925258235,-0.03672001813554644,-0.031068584913841516,-0.060189800271384326,-0.03853946122422905,-0.03275186869015176,-0.019923561325002774,-0.06240869381740645,-0.04173449962016984
1977-11-30,0.03875577173583603,0.012057834740789275,0.04508636343466624,0.025958906691285085,0.02808605978919338,0.04898149321150279,0.015523908298802402,0.054473739712457794,0.051423313725108256,0.05639908753183027,0.06008733946635991,0.07654487069478642
1977-12-30,-0.00027322788748825044,-0.007282572887464168,0.007927296105794275,0.013974975285432178,0.006429960458926653,0.024226168167879356,0.0235931841811213,-0.0029714278826688534,-0.017437797617653093,0.005396772871959578,-0.008021632951623373,0.014862786959492637
1978-01-31,-0.05671427462960304,-0.06878757384026654,-0.062655463890659,-0.06725980880654282,-0.06968544368654435,-0.04653947025765081,-0.04447874943194347,-0.050400124356456175,-0.08032403631628737,-0.017084888471658167,-0.07798149764343586,-0.05648478999299346
1978-02-28,0.0005472053621612722,0.0028082472775792238,-0.029903711207241522,-0.011605416891271174,-0.04887088325589546,-0.038624394416704344,0.05459210134082723,-0.005957717520736802,-0.013535858123704968,-0.035941657551874444,-0.009793096208590627,-0.012022479829177958
1978-03-31,0.03931492419632565,0.06114998869966613,0.03792891577491541,0.022244095493162516,0.023209671476767103,-0.013970299104851973,0.02400318073884064,0.031436814802870014,0.018381353509671773,0.04029790480634027,0.058141026235080176,0.06292228877026178
1978-04-28,0.07441650556891284,0.09871744204646925,0.13171321341808748,0.07494507023133293,0.12566822406011147,0.1360248764766862,0.03337638928190375,0.0043621088502242234,0.12086730555084992,0.09915616430862265,0.11229420091149073,0.1075839851911541
1978-05-31,0.033335294213272096,-0.0025251926110351226,0.053893667659695166,0.005409350759429929,0.006723564996246812,0.009368850541061551,-0.007304447988354325,0.011959700926731204,-0.005107430219798333,0.0539311171266409,0.009253606687214942,0.03350835639078297
1978-06-30,-0.0028124927956579447,-0.02892753612857267,-0.01290111577806954,-0.04614923852695721,-0.018696312283923044,-0.0030324396381062107,-0.016404207175842248,0.0026182908840964433,-0.02548336757380454,0.020180524569245004,-0.01806766995819017,0.0018194186111250843
1978-07-31,0.03696939111457915,0.050464267055395924,0.10565070977365378,0.03140576195785671,0.0532526132319212,0.08842210307185083,0.011268404690133136,0.03574174189560984,0.0548975215371058,0.0903815268249254,0.05823708501495261,0.11230613860564151
1978-08-31,0.03200017987293246,0.0253109461751442,0.0270519288178515,0.059529527929528536,0.03252914093697301,0.056678491873910594,0.03321250039725139,-0.00021567187159366656,0.046011227888505195,-0.004401888516250122,0.054359534857672615,0.07997717245378608
1978-09-29,-0.005113588863527699,-0.0012774525553297777,-0.02289894977495305,0.050134359798508485,-0.017036230208092352,-0.04258611836774367,0.02027731727549967,-0.0005272376609656659,-0.029199663135986438,-0.031001983728975696,-0.00686632382048746,-0.017859081727184912
1978-10-31,-0.09539001643811962,-0.09765868617180365,-0.09838303641874555,-0.08804536562269497,-0.07695075142761436,-0.08089731696164928,-0.0369695139349435,-0.06829148920963692,-0.11327441247622666,-0.09977310881521428,-0.10450822797626512,-0.16487336832204338
1978-11-30,0.013659804103123781,0.005680145141287922,0.03580085466401812,0.051476296217765845,0.02145320975670564,0.04785901438939162,0.029137135916825162,0.035263727961641726,0.02171595895113066,0.03981223207438667,0.021521639483003525,0.05046341650298604
1978-12-29,0.021025583160861512,-0.008206801206295385,0.017426182273505158,0.03165507597953779,0.007946412448911179,0.07080995334509668,-0.0036215704694961713,-0.011436657707242403,-0.012064061652713618,0.04044948702446001,0.006407286714345688,0.004531097596190398
1979-01-31,0.03370395607080953,0.049047884786370344,0.07091163520608723,0.02782120810298237,0.044087273074932515,0.037374160306608645,0.03742664429071564,0.06613190638427341,0.05084351212804213,0.007869542591173452,0.055117232413535194,0.06972668834099656
1979-02-28,-0.0363478085826373,-0.03628438642562569,-0.04790277735906162,0.001316500484106692,-0.03779926083147839,-0.03125797016399735,-0.004680068678111448,-0.01795980951205435,-0.04668761515969095,-0.04192118728979407,-0.04513951916337753,-0.03329924242098327
1979-03-30,0.03550412361161072,0.06628670423345044,0.07556173527136872,0.0799572793701917,0.06794681658028891,0.07058170114444103,-0.003602810412126131,0.029305026937646583,0.0626063650155987,0.04437190078068287,0.0816998353505723,0.10464488558107399
1979-04-30,-0.001538927020573671,0.030813584358315785,-0.015159460314362308,0.03909629718699605,-0.01995246647825786,0.001415954441167059,-0.03398670155981456,-0.034409661435942124,0.011407399465631619,0.006478028196907933,0.01853980071875115,0.024780205373474005
1979-05-31,-0.01951566805788834,-0.003034525332258265,-0.020871822266069404,-0.023982341478597877,-0.026057914185186506,-0.023028839396259652,0.00202105100143147,0.01942618170118981,-0.023105495515743483,-0.023670367163493255,0.011764775748223037,-0.009369889921695813
1979-06-29,0.03935847601751557,0.030659706346960212,0.037740921222019684,0.07679340033069132,0.02184908667565678,-0.0013688336305204306,0.01681299383055069,0.05217543524112023,0.02905773972151989,0.05185605914872813,0.09563848302943681,0.03958269001468309
1979-07-31,0.02485445270664353,0.02499775601361935,0.017238754778403587,0.0213731254034823,0.025401819848995245,-0.01995037913361298,-0.004798460217309562,0.014949180441453092,0.004300468092906225,-0.0034601676664547535,0.03245025245764264,0.05996154851556417
1979-08-31,0.07779182030108346,0.04402001909409409,0.07804578228965588,0.07131746641035841,0.09021413306459836,0.053908219618045594,0.012281971387196233,0.022330367619383947,0.09708938882796916,0.07950190935373194,0.0416419949233161,0.06312627735153038
1979-09-28,-0.01814930016694794,0.00935705084248993,-0.013414512876745052,0.06742412075289063,0.010915516631843161,-0.021389028724780667,-0.02775522508862205,-0.02629279901101801,-0.0023445122302372455,-0.005675716910252326,-0.00581730261972509,-0.005311238198367664
1979-10-31,-0.07009440969481733,-0.08897544750887619,-0.0817377166320331,-0.011870477136722122,-0.07814746207924267,-0.07622916936106842,-0.03931211268306199,-0.04593522286887613,-0.08002852964607622,-0.03288933891064221,-0.09233213451605146,-0.0954845057001277
1979-11-30,0.05375826910449314,-0.024699066287938044,0.045895166522413,0.06827810085345604,0.055640500545191214,0.07576430224225542,0.03376615859107361,0.07666214794424459,0.03846518511756962,0.0926900917891401,0.07154828261242019,0.07945705486519017
1979-12-31,0.03160241978142702,0.03718578718839964,0.046896764325448606,0.01657341120362777,0.03350091799497294,0.006927666575950014,-0.020360069219028845,-0.0009906076817137667,0.03053004569519943,0.007427056891077522,0.00974564164263086,0.08108607382605547
1980-01-31,0.03538443049621975,0.10094414879359462,0.09950193767124958,0.14054915551004632,0.01889047329488417,0.07789395204421723,-0.02895860176483151,0.018895743447199107,0.008623309078144317,-0.03021943446933216,0.021189641175013613,0.1067034780331299
1980-02-29,-0.05317493419634466,-0.0668868967868986,-0.02488397497689309,0.15798216827313533,-0.019673544699917986,-0.0396685462655103,-0.005846242545717253,-0.02064510380631667,-0.046838489983759495,-0.04717225116590888,-0.02732507942844452,-0.008551098938656094
1980-03-31,-0.05410454501994621,-0.07323351327155965,-0.09876246416095273,-0.16579446972990133,-0.08442723735158,-0.11519756519712511,-0.01574311558139154,-0.06430851793200275,-0.05149936678184768,-0.007198310216783745,-0.0481862431952958,-0.1310208451895095
1980-04-30,0.07057918674562026,-0.01879128081417009,0.025822396045998466,0.06323924066050156,0.056182706634399456,0.004489940624219157,0.072508657360042,0.10338531962288218,0.032902251014005846,0.027480127246689835,0.058701659831611595,0.0417972385009589
1980-05-30,0.08592066237960351,0.03608912355347062,0.052915716583127895,0.03704933672359723,0.07967684628175582,0.046534501337760895,0.0428702497801576,0.0498349023135984,0.12540732339192814,0.07143168366627085,0.08266857456880343,0.08571455405355742
1980-06-30,0.029978478287110526,0.028521837958576678,0.024723230211877893,0.04398518620978281,0.007907826434396324,0.03570905521109798,-0.014943138234642998,0.05021206569999924,0.021030266185542452,-0.0015469915891391877,0.07079684466167331,0.07384767151665042
1980-07-31,0.0759418055307258,0.11988488647618165,0.12353147793504075,0.019714068072524328,0.08760386391567467,0.14519281860723043,0.0021927211941301407,0.00654773541518534,0.11666390155555538,0.07114988211140569,0.02115162925726479,0.12662105397679807
1980-08-29,0.004457612732410797,0.01030865637160082,0.0051858842349619405,0.02533638938341265,0.013166490698290019,0.029215042971641174,0.04565169735214126,0.0016137490880132055,0.008266623452547797,-0.014725586311425228,0.023539447693216586,0.024826472342347982
1980-09-30,-0.0010920879971100925,0.00739427409221409,0.042862398961867776,0.06329903919302661,0.005867926124899739,0.017075056068593924,-0.023625186768389393,0.012747336375836919,0.015141392224064085,0.035360068528032126,0.037021791538758675,0.06143949407600467
1980-10-31,0.0012467099248978071,-0.019110770091610395,0.012378238525882913,0.09095881409332338,-0.021740966544454284,0.016522299567689285,-0.035303315333442484,0.04085278906008149,-0.018170499389846946,-0.016069796268200664,0.02420662520002734,0.040620261405597345
1980-11-28,0.007658476360119225,0.06860929816700352,0.10419386578711219,0.24965565745941676,0.08412480636457904,0.10546737273060235,-0.015440591226166485,0.14207230389287742,0.034276049443010784,0.09340165907004139,0.10373126674898493,0.11806631573719618
1980-12-31,0.029157291024470657,-0.0037482796074165096,-0.015823498929325896,-0.11357918888483048,-0.000573251545102483,-0.0007160001123926802,-0.0012055353593064142,-0.016445985450120056,-0.003153649628153133,0.06579597562256555,0.04818051729176314,-0.05058730712694123
1981-01-30,0.021136439371044282,-0.022385376369175328,-0.03332883059694936,-0.09359459655272152,0.011756889369749503,-0.0846826267428058,0.08702682810120746,-0.035172064523879686,9.493237021641494e-05,-0.020658681485540183,-0.04291767470777271,-0.023535147942965906
1981-02-27,0.03306293657476326,0.07418667441510647,0.06014169175575916,-0.006423475089008297,0.05269918605954263,0.010173804260317873,0.023039756128443587,-0.016079627135924444,0.038050505385060066,0.033472376108594236,0.013867911004855328,0.022079646996639987
1981-03-31,0.07187037068405205,0.06717617787144196,0.07598247507349255,-0.02615461592344267,0.01350886576667307,0.04619845109814241,-0.0015312167638224716,0.03683579099273629,0.1541218499261743,0.042972867284008315,0.07923400550636818,0.15452099014437523
1981-04-30,0.005109726306001535,0.019344768367234647,-0.015604640841723687,-0.06216280718327584,-0.019257190833240657,-0.007363781117979674,0.06733044688380987,-0.031072524790877278,0.025648983543222287,0.031217584770984477,-0.015835307491978874,0.024448329021085947
1981-05-29,0.02933896629917309,0.029445771550964502,-0.009536131789768646,-0.05585211763217435,-0.01778136075788995,0.042769078843573186,0.06906234949105536,0.009205178330626913,0.038527640507900515,0.03744631407279906,0.04718622626781741,0.02699768578806891
1981-06-30,-0.0056553146173800965,-0.048383481559794723,-0.029299661086297345,0.07112126870379307,0.0319537640993481,-0.06331716366561023,-0.02808985962555271,0.02779823225217575,-0.025209919864647046,-0.0627198220705354,0.015715572943823537,-0.02498178063954844
1981-07-31,-0.002349655733793643,-0.029729706461115894,-0.020259498510735264,0.09187667212985244,-0.034265340024104314,-0.029724237474250754,0.0033383236853925264,0.05761958265485095,-0.02467079548017143,-0.035449808471625655,-0.027891684852477745,-0.004113694705829124
1981-08-31,-0.04643143153160939,-0.0805908239359804,-0.06805030293983165,-0.05933820764636449,-0.05089963346158159,-0.05377499404836809,-0.0007908225769311405,-0.012495003720488167,-0.05292405647483443,-0.06524687916746404,-0.05916002609001892,-0.04317805741651648
1981-09-30,-0.01071381137610073,-0.020180580353597277,-0.06810263855442286,-0.11255188044946261,-0.059157582354588144,-0.018533321345344682,0.04293503325469334,-0.06398596762530506,-0.0262113722110279,0.007253234598545362,-0.0009875653832051741,-0.08533260091444217
1981-10-30,0.08261701241797656,-0.051327556839044,0.026846223788270403,0.09323467071834864,0.06977716597899178,0.03754523570143847,0.03852696242473334,0.052422391202088234,0.07257213423097598,0.08093191299381398,0.08374861942835957,0.07992577502132855
1981-11-30,0.02291497809039271,0.053890456199542726,0.06331606000772001,0.0862896699165936,0.03149653492671914,0.024191226452434857,0.017504106080970847,0.03801315653087054,0.009823539378114907,0.03706933517729974,0.053798726461339395,0.053721097351103336
1981-12-31,-0.023798947074541325,0.007471102479123307,-0.011856887141040615,-0.0674288852698075,-0.030147774869102265,0.006256938141580641,-0.009590625130141917,-0.014967592673960771,-0.022841579274402866,-0.003923802954264469,-0.0542666005222492,-0.03943348898653337
1982-01-29,9.92290467987148e-05,0.02223887729044915,-0.0295445967591633,-0.07336039628376148,-0.010824636021040505,0.05143155710297622,0.015588937830289423,0.0010024286488840121,0.02098133846868034,0.017759022708626223,-0.01230588959751411,-0.03645449578901393
1982-02-26,-0.013256225332498378,-0.014761409018109885,-0.05615412096783198,-0.09276107746638515,-0.053288319426398056,-0.04312339397468102,-0.06439823531489086,-0.004075373235234061,-0.007123963405772062,-0.019526350120187927,-0.03376848572986563,-0.05168177986813185
1982-03-31,0.029828245587848655,0.04510179297224153,-0.010855523218221844,-0.030018641379192978,-0.01185087924362784,-0.03820043984884493,0.028562503204152427,0.015438270206723587,0.0547129353127973,-0.02899841291068033,-0.012321650444281178,-0.005473212997901102
1982-04-30,0.06435579364055627,0.043984736248515115,0.026558411558725216,0.048636869921880675,0.0424867525675619,0.07148931305401171,-0.025256633804872444,0.03760963287896395,0.04911440642499257,0.0705228279373967,0.03918119611826008,0.034084142676619696
1982-05-28,-0.03595375983978673,-0.016489933335791098,-0.051697885257050755,0.03620254179004354,-0.042514520348603604,-0.05381050123746229,-0.005747358861482943,-0.010803606060513712,-0.031931256905040256,-0.027969367289776316,-0.06986911901071045,-0.07047707750484863
1982-06-30,0.025470451304475204,0.03599489867840313,-0.010240820664671043,-0.045398114497443694,-0.0269460174025135,-0.01865921622472222,-0.03418803055732027,-0.025655904543703176,0.04027498067593813,-0.0009797427890278034,-0.016212829347979754,0.003086184861596674
1982-07-30,0.0026019196515990215,-0.0010571576322081291,-0.013801399959287773,-0.08216108104040423,-0.025281708179823753,0.030763186833771425,0.023602567689478642,-0.026140046324457135,-0.002504853965019136,0.006881750691434674,-0.03546741876350739,-0.03983454230238049
1982-08-31,0.10097209446461605,0.1482402187758359,0.15850846640220098,0.10347592448744311,0.15917454751791973,0.14051757355269132,0.11538409496220273,0.1311121994183361,0.14804109817746,0.12480798962053041,0.1364497670481931,0.1431181166032092
1982-09-30,0.051448805264857116,-0.008746288636273893,-0.020324044101411646,0.027520632025478366,-0.013683049965316118,0.006338253413968267,-0.00217362202515626,0.008144620553872403,0.04276265815210629,0.011857428356705913,0.05756189752591149,-0.010735051440474246
1982-10-29,0.10583908961103514,0.16844279940659704,0.14514802990605474,0.055045213875156505,0.12025163206731421,0.16365074059725876,0.060263196108998746,0.03898385934969963,0.190339197555359,0.0687323326230787,0.18929958040588676,0.20348328119170445
1982-11-30,0.051504771482330604,0.07915515578160015,0.05765142629116143,-0.043338214764252446,0.039074728017878466,0.1108001672336516,0.04352086014253076,-0.005342637534576871,0.11610111746154889,0.038201345923021955,0.06208275884414277,0.09785527782616782
1982-12-31,0.011841114415553772,0.04182413777338854,0.020894261567557807,0.058929135309609824,-0.020555264361710943,0.043476505168232135,-0.01129724910096792,0.06039154006440053,-0.03359850294908394,0.0026800589696403822,-0.021659845778601864,0.005747842948169336
1983-01-31,-0.019381599885989767,0.053519385251621775,0.0424394535573781,0.03804312156430372,0.07253349662638955,0.07911035289498379,0.15064831168341003,0.032091791714003524,0.01123173173072948,0.004925192221177712,-0.0067889182154961415,0.06195872852315981
1983-02-28,0.03528396596272197,0.036499692682817254,0.044320013115781744,0.0046752780575697594,0.02864886856265734,0.031048105110731083,-0.023436572866916968,0.01179310344296813,0.08620240793044602,0.021554697651031726,0.060749866714066916,0.03292013714465326
1983-03-31,0.08103739939554241,-0.01510623682579803,0.012750978352223356,0.06520903624990616,0.02621779849858698,0.007705679383069357,-0.008644364493723779,0.010235084885888255,0.09459805571953926,0.048671457854252316,0.06594477456397792,0.007439159310478584
1983-04-29,0.06334828255341814,0.12041442754790144,0.06451963594115129,0.0965797015038962,0.08349777627620841,0.08248018467278867,0.05605909832837488,0.04477932663566598,0.08913221300312935,0.050552476354582564,0.10028140037832803,0.07497798499804997
1983-05-31,-0.016152212305966335,-0.021454650086326195,0.02143966751349735,0.015252687909923686,0.009756398301369129,0.02820272757185176,-0.020768972768925732,0.013489102088740674,0.0007459541749722876,-0.033417853693970836,0.002337667721984547,0.047225268817959555
1983-06-30,0.03038009289018864,0.11702378810487435,0.014299874335090694,0.06689677285328723,0.017636447216942998,0.07698467354856085,-0.00028045997721303905,-0.008464023527999156,0.06986480497272544,0.07576361814793094,0.006469239344073133,0.04511441207907519
1983-07-29,-0.027499993815017252,-0.036684267415321145,-0.02813608897856728,-0.020482039710866796,-0.02096213468327083,-0.03874264974057935,-0.05285192137790567,0.008731336352575447,-0.031617470326537014,-0.05194057814165657,-0.03216093589840927,-0.053881460927807254
1983-08-31,0.02264912427742764,-0.018356764840707737,0.0021790117190279403,0.07726218386865562,0.06403429678147156,-0.0013873133405967386,0.04166159270583333,0.015751851820870723,-0.04405244823463466,0.0005458652646397606,0.011621198994692288,-0.012359401576627948
1983-09-30,0.050983804918902136,0.04600106485181537,0.036979346023825986,-0.04680377681279951,0.0009439464978815196,0.03098850560464427,0.02300382263494545,0.05096685410462134,0.024910431860548112,0.01765259444442897,0.016177936333666338,0.018295883977846004
1983-10-31,0.010373805531094295,0.007786895276504609,-0.013833288705038124,-0.013060539099656722,-0.011462122977387091,-0.053688798228990114,-0.04858442656924366,0.03564946982894053,-0.0022184444133485554,-0.005276084708370061,-0.03054150184518069,-0.036506891514228826
1983-11-30,0.021067014010475022,0.04677017290968995,0.08868691696575341,-0.0022734398754573107,0.03188699888789101,0.025019291356382065,0.03470101785780849,-0.02951221626345924,0.04783376564260336,-0.03197807051400719,0.047233609731565776,0.08119857596731578
1983-12-30,-0.001362589378899746,0.01155866822855482,-0.0039368178327954155,0.029386738631617056,-0.03147653884813854,0.013138207169962826,-0.022719011661170116,-0.04027882759892341,-0.04644105573223309,-0.03196621389053715,-0.010794936320837407,0.003021617114333165
1984-01-31,-0.001175557406806829,-0.05336081001213773,-0.03836218993581425,0.11196719187841893,-0.04238415087832671,-0.05815332255765523,0.05220559475870864,0.01932937201472025,-0.058509852440729294,-0.0008018530492395698,-0.003812629381890765,-0.0356058985279377
1984-02-29,-0.055179890868967935,-0.05989015884529169,-0.06528602837908135,0.04798804166409553,-0.05318621670740503,-0.05176881915372721,-0.0544449990406439,-0.03714014208218193,-0.04131435334559158,-0.014186115659260215,-0.047374563683225124,-0.04827594348716898
1984-03-30,0.021882698305170225,0.00716986286255286,0.03405267054580335,0.008514111760366401,0.06402377184208848,0.022516621509822123,-0.024439158934466125,-0.005432824522736551,0.017454389529124106,-0.005194350892222475,0.026208919392591786,0.053282687483756926
1984-04-30,0.01132097024196259,0.0150459114275918,-0.003639416371885814,0.04522149609494417,0.014560018198752935,0.005518580803453358,0.018859031651970313,0.007110364534924351,0.010701710478157773,0.033811410747965946,-0.010332162826105537,-0.03851021438858104
1984-05-31,-0.02218624181174534,-0.057439707038099856,-0.058059471927595,-0.04840558993292701,-0.051754548874459995,-0.04835316902321756,-0.03294482421907539,-0.0074868180517556355,-0.04439989166524089,-0.06167495223811023,-0.07315794198988015,-0.0523039627855403
1984-06-29,0.07328777943714727,0.023036521157234303,0.04838764145511512,-0.01998922333883855,0.017068510546201322,0.02162407252961494,0.10999490840159716,0.007670364010048631,0.0867964544032154,0.04183049368787457,0.02602644466408333,0.029912664748398855
1984-07-31,-0.012082408412583187,0.03234315823848825,-0.00034172901763253154,-0.06887202851611932,-0.016191664533312538,-0.009748029765000919,0.041537589641761796,0.007217021861899979,0.008771386237654126,-0.03227228778148823,-0.0025302465008824053,-0.030294604043143887
1984-08-31,0.09133209800155909,0.10256957103498274,0.1252706657682486,0.145288646338971,0.11199491591833782,0.14465647000759013,0.06733372236992985,0.08070451338124766,0.10168484770817203,0.10349787562285334,0.12566262158957991,0.1310155006463746
1984-09-28,0.01508720104715904,0.002669063107900055,-0.027468549413592502,0.024932121760730473,-0.0269582972545094,-0.033242156640365464,0.033143547469212956,0.05153944252143407,0.002398749154528458,-0.041017740724949424,0.038428909673616764,0.00333781024058408
1984-10-31,0.016320592606459447,0.02556124278704647,0.01786879762764846,-0.04013531561744376,0.007880438785925557,0.006551090366312631,-0.0044352618146974105,0.036608550423582124,-0.0035717443877897287,0.02406178398135234,0.015190319022083116,0.0049383668099990344
1984-11-30,0.008877747399711701,-0.03021574089102199,-0.010593308454239989,-0.00682478722291019,-0.007628355681337259,-0.03442764695249142,0.0026285609947105564,0.032728072440450055,-0.027157087194476383,0.006785187940761709,0.0018902048556318496,-0.0024495297643785195
1984-12-31,0.029614141509353355,0.04849065590619189,0.029607744897368952,-0.0037285146055124644,0.01765710480644447,0.03165912857830382,0.05052410485438332,0.02762282854348292,0.011155353547049935,0.031122847484312113,0.04896659700598908,0.02419672034211267
1985-01-31,0.05300338430345579,0.0984341980427049,0.09165040220835106,0.06696500959459793,0.0458854332548992,0.12705124031327006,0.05905542228779568,0.012940151471749114,0.13689603894126304,0.08324559140374285,0.09198326185147795,0.12017216036379474
1985-02-28,0.05808670652928539,-0.016280402346713633,0.010630838012315626,0.04072095906092988,0.02068541371107953,-0.014998896584420362,0.028468525697362183,0.018794738568074842,0.023206569164453832,0.037351120352705845,0.02295342219016117,0.020770606669612147
1985-03-29,0.05155521499933709,-0.05010414794460016,-0.03208965520232798,0.022404500552663544,-0.008584710896830475,-0.05406184907054391,0.06763082185745434,0.06799388999415157,-0.004257943123923862,0.037872147216948315,0.0003870863536888107,-0.0020688827625370636
1985-04-30,-0.01915015615467787,-0.031553333064052946,-0.017901687238762155,0.04301140888568595,0.007127573967261278,-0.034809006427689,0.010286483227895885,0.014916535059037428,0.00589920337614895,-0.01247244773134983,0.026964870263648546,-0.012865934775732994
1985-05-31,0.08899725614929578,0.06732165338463302,0.0677964836338626,0.008068700824374218,0.07610115168385541,0.03315108919645776,0.07029482316016651,0.05675042922619778,0.10925793195959445,0.10088550107241469,0.07089984186731925,0.08492114351689253
1985-06-28,0.0296551426712379,0.017701649459907473,0.01727300992728638,-0.0013070803850021226,0.025943873333941703,-0.001216866122174606,0.04214913508576614,0.038584595852948385,0.01886585391328455,0.027300276111134412,0.028360090129505536,0.032465000120280696
1985-07-31,-0.02645852352155241,0.027580554219513734,0.03584804311662779,-0.006441032810529526,0.03495535468175922,0.050276794046654937,-0.04724760426838088,-0.050043112374137444,-0.04454689968278294,-0.0004938446846150864,-0.01902057083683572,0.02882822692526077
1985-08-30,0.007780783582726004,-0.03136195238097844,-0.009762586891877242,0.017935713803787782,-0.005958141314532794,-0.02436473249497141,0.003602763232041539,0.01620890914357941,-0.004742032171917899,-0.004033534906265765,-0.001989257836982303,5.070171282401141e-05
1985-09-30,0.003283790463882277,-0.03203296972963972,-0.03964367988640422,-0.00923423223400942,-0.027006457780790773,-0.04019045526150228,-0.04013700254804471,-0.059537318627213745,-0.04512957015548014,-0.027237273326713746,-0.044524297357923834,-0.0549773341387019
1985-10-31,0.03576367023089055,0.011475298541911805,0.022069752541614904,0.06347729259332245,0.0736914828796466,0.036576038045415316,0.04625308499523377,0.06830276012304426,0.08337211111266603,0.03574642164819722,0.0853904215480378,0.0422856672204959
1985-11-29,0.09631399070735018,0.10364760807612931,0.09527141585369982,0.0044335137362598075,0.06614247437886252,0.09345692334390454,0.07885703322111218,0.040389916643259235,0.08666113451584603,0.1047845154928681,0.0774683824558116,0.07740825474535307
1985-12-31,0.05464445156388207,0.07344838237281277,0.042556371764183885,-0.021566609162923814,0.0605341845983387,0.09131478611621535,0.06554954091233044,0.051385183131310144,0.04434349353752297,0.03657849319006239,0.056727878666990514,0.031087765677401367
1986-01-31,0.025129709398067194,0.021505718920584404,0.02868028060710103,-0.06341929184304347,0.003445475256406365,0.0005298795126652446,-0.039869508089336814,0.03934008025492962,0.023912969023822714,0.01260968411203727,0.03672518996807689,0.047156373433978716
1986-02-28,0.11335243056804306,0.11075245351952993,0.10556755661030098,0.01567867356111933,0.12254203707529668,0.05231363549651793,0.07738505101766523,0.06753118474409543,0.08246978250093828,0.06774349621567369,0.09368902492821976,0.08272424687974175
1986-03-31,0.0842437488645515,0.08097309663582072,0.06193685743495467,0.013721823095627628,0.0597543138977832,-0.0022852645899753042,0.03712769953469662,0.03844932208364556,0.09865432003641728,0.12682216038681537,0.06548726454226582,0.05680444518087081
1986-04-30,0.007380336725223324,-0.027573408559212507,-0.032807890833653056,0.011432370704326608,0.007101388361581736,0.04305432064390413,0.029253146832182025,-0.05592579964804252,0.0016308586015106041,0.01743186266401346,-0.035991930587475164,-0.0016596944728015928
1986-05-30,0.09149800508311631,0.030587988894961407,0.04136858841413868,0.0727056584640623,0.07106939775910132,0.013429936261149484,0.04946916637274449,0.03736102639436068,0.10900482115316087,0.07432607289178175,0.05782523839383304,0.043869337782830704
1986-06-30,0.06490939036622712,-0.009129253322006,-0.0037745729179544845,-0.01776990451331411,0.025993734289012263,-0.03368196694236442,0.05762160478946947,0.046640884383721104,0.03896103789313583,0.06447091013069098,0.025857071183801393,0.011136231734894414
1986-07-31,-0.0543619008764112,-0.08730318653194045,-0.07192440995987512,-0.04646596259834758,-0.06072525136078998,-0.07302495967999502,-0.024604973904375493,0.06622686515496529,-0.091970678398824,-0.046447000502947464,-0.04786570118897607,-0.08913252002395824
1986-08-29,0.03406950113073343,0.0781649196279564,0.08712562786469197,0.17299895744966584,0.04567690269832261,0.08118661823470627,0.07218489843630627,0.08835208974809082,0.02527368227359105,0.04470939895285382,0.083634404733569,0.07387787567523878
