,BusEq,Chems,Durbl,Enrgy,Hlth,Manuf,Money,NoDur,Other,Shops,Telcm,Utils
2005-12-30,0.01798457619807908,0.14623445509223662,0.06508490648781168,0.07035072914156686,0.1270673959753175,0.04126240086590792,0.07007358102441019,0.16370846944915365,0.08420248031448663,0.08250842468818335,0.05569573437795911,0.07582684638488742
2006-01-31,0.018137249923319804,0.1477201277683809,0.06529548396430171,0.06571158295631845,0.12795887304229878,0.04057166575066343,0.07064527255195656,0.16507656083504837,0.08431677357029545,0.08287585493264459,0.05566779993913669,0.07602275476563529
2006-02-28,0.013990034913865955,0.17839423038416535,0.07206740279211048,0.05453709111710497,0.18734080258561336,0.06536365196076879,0.06590307957949303,0.16348069725158995,0.03538572628816627,0.051920286258053734,0.040598135407747295,0.07101886146132097
2006-03-31,0.01539111381244998,0.18546821636223254,0.07025649907357268,0.049813330064250594,0.1932288596383091,0.06486492453547818,0.06674404271448839,0.16225107876144343,0.03571775294846854,0.04973421447240582,0.04095254384164724,0.06557742377525351
2006-04-28,0.015449096831838618,0.18577243459895623,0.07036578750748344,0.049635706684039486,0.1929226105492982,0.06457527858228321,0.06660918974570036,0.1623267537373761,0.035858118043143525,0.049763627110675994,0.04100249209816175,0.06571890451104301
2006-05-31,0.031589111144998294,0.14412830238987956,0.05151639099748682,0.051326937000659836,0.19443037396228122,0.04688152122715,0.0778839162155468,0.14483948230071456,0.07517769786112322,0.0625322671380061,0.05265897728759081,0.06703502247456278
2006-06-30,0.016076959874426804,0.1747017795247231,0.07623218966487039,0.05302417240474361,0.19794827026379722,0.0669671286023562,0.06230601900911344,0.15863585249256032,0.034895063799641184,0.04837387718501974,0.04036489213901297,0.07047379503973504
2006-07-31,0.016154868707033348,0.17462553301283776,0.07674211920663261,0.05371062626400752,0.1958076448592853,0.06633799815926229,0.06369064168018762,0.15915394810054137,0.0339044138478785,0.04788192248038607,0.04067031297980751,0.07131997070214008
2006-08-31,0.01608672192592654,0.16698448084082487,0.07813892289986196,0.053932543644965525,0.19836051648089525,0.06704116575423524,0.06433997620329149,0.15857235185820612,0.03467810679541929,0.048728584625464165,0.040491457151166366,0.07264517181974317
2006-09-29,0.033143603103465466,0.1299368488542371,0.053078538697384756,0.0551010015177025,0.1889786427082519,0.0536199510605353,0.07845551848501303,0.13362047095653595,0.08577248463759349,0.06141510023800322,0.04908445650265067,0.07779338323862661
2006-10-31,0.033338185999765124,0.12846909955936783,0.05357337701734979,0.0547897840645289,0.19008090264269104,0.0539020008164607,0.07890411183985016,0.13439980435595592,0.08523096569141934,0.06128751883530356,0.04890925731058799,0.07711499186671962
2006-11-30,0.01909441591163548,0.16253332742049922,0.053859932249280075,0.05391913692677817,0.19144163728588082,0.07606470445537723,0.0703656155193238,0.1347338239912657,0.08530923507430124,0.04872528461971613,0.026200549029531076,0.07775233751641106
2006-12-29,0.037609575086304844,0.1745137019667824,0.05285425984320892,0.04866867469296531,0.18461561386465786,0.053810969292751254,0.07771172334345702,0.12719540209766703,0.09243000394256778,0.054140984698982236,0.026159003969820266,0.07029008720083509
2007-01-31,0.03755886975438456,0.17489429390283628,0.05304298911723016,0.048932943112936896,0.18435061493125762,0.05370583001612502,0.0780366862634022,0.12706488499279314,0.09225791687396709,0.05390821055593869,0.025823186318590884,0.07042357416053728
2007-02-28,0.03738681982577175,0.1739421850591865,0.05385130710522248,0.04985084452126098,0.18456586185694834,0.053676202477247026,0.07689084595603554,0.1257397391615798,0.09173884226256396,0.053440981331206436,0.026078160217591337,0.07283821022538585
2007-03-30,0.020892098189425806,0.1747654744904332,0.052610742710798374,0.04974695302754828,0.1798179039039054,0.0762597529566526,0.06994017728902097,0.12695451567156454,0.09049846069703611,0.05102919658474039,0.02499928329149254,0.08248544118738182
2007-04-30,0.019860976546632495,0.177532156217634,0.05037009234146272,0.05007469452567499,0.17074569350666077,0.07427867314275799,0.1295131140158628,0.12145563515701782,0.04511780516063881,0.05248907700602309,0.02574358470419763,0.0828184976754371
2007-05-31,0.02361818967766779,0.13204586918416536,0.045295558762587916,0.048890134983923486,0.17847293597219172,0.04953129995358046,0.11547994403034413,0.16757834471160665,0.05049943435565598,0.06060514802631387,0.047060319856833545,0.0809228204851291
2007-06-29,0.023141975332275633,0.12076322735553445,0.06730037508675589,0.03479222518649674,0.15326137914692636,0.046522250445620375,0.11458957890894585,0.16310985001977996,0.05964972781878824,0.05701414409436257,0.047451656099791274,0.11240361050472267
2007-07-31,0.023973920370316783,0.12424870437062241,0.06824718346379885,0.03580000314921683,0.150095500220846,0.048232410795936285,0.10932828788890228,0.16244810331758633,0.06125563684663321,0.05645246729850665,0.04844004695610233,0.11147773532153203
2007-08-31,0.020781577175075214,0.16439414407987504,0.09187068431772395,0.055726789444428874,0.11534078749121342,0.07185101928989367,0.12082003561505815,0.12108037559005579,0.046391072631638414,0.05264304028806627,0.02798759460176284,0.11111287947520838
2007-09-28,0.04724352953908309,0.11164134728243441,0.09183471127541515,0.05444616299799323,0.15848118748269913,0.05030666066846405,0.08557236863075053,0.12377121915702714,0.053271306133998386,0.06301506878168495,0.05058166011083554,0.10983477793961449
2007-10-31,0.021188356010542673,0.09709684853393824,0.06370253535859756,0.05483491910616606,0.1829347711623137,0.06887819738679236,0.06514324111946752,0.1239298824168631,0.08234522727053285,0.08519000307625345,0.029468591114453775,0.1252874274440787
2007-11-30,0.02982808969355526,0.15881728186712704,0.10116476898041385,0.0510298050889329,0.13627697172242342,0.04395553938653258,0.06011302582071673,0.12385765961542017,0.03828203458222498,0.06810078463992861,0.0699106894538338,0.1186633491488908
2007-12-31,0.0508252504942604,0.10194311791514629,0.09891393313367054,0.050323538199636246,0.14955697050358763,0.04602003598145964,0.11469524976098604,0.10936547926512878,0.04938648791821593,0.06151592281003939,0.047941743497586745,0.11951227052028249
2008-01-31,0.053808985986273115,0.08730962651667222,0.0707414238871282,0.04345619669734086,0.12261253798210972,0.045755216375580145,0.074601673144416,0.1447788530848337,0.08500849783624602,0.12268288757576917,0.050005265161833436,0.09923883575179737
2008-02-29,0.029502259417285306,0.16304584263170083,0.06846948024791219,0.04424009603838212,0.12221994512411605,0.042720117173338165,0.08604434993384152,0.09582078964425605,0.04573079819869109,0.12431095454398731,0.07734853829975129,0.10054682874673808
2008-03-31,0.027647168529778422,0.1779190043999078,0.06381392445569713,0.04096783791875215,0.1354628387229764,0.047127421919924604,0.058639649358805855,0.12908521985862362,0.03844180547699469,0.10975006522905889,0.07279628020997679,0.0983487839195038
2008-04-30,0.026966175917928513,0.18695005298162706,0.05492284424191629,0.03845975011779552,0.14030506618321398,0.04789935959053831,0.05707582238477458,0.1342418856520927,0.037513540132157075,0.10939503227157321,0.07195780514274444,0.09431266538363849
2008-05-30,0.027716370491700035,0.10331697081780516,0.06631296060768666,0.037267771275254706,0.11919812539234353,0.04172622373612378,0.07030131714972462,0.15386805683068663,0.08371778069192838,0.12268474143673311,0.07822263588905448,0.09566704568095888
2008-06-30,0.02992438162073066,0.11880480700027976,0.03646348951009765,0.039572413102421135,0.16852156284496467,0.03982909975270792,0.049613193742165516,0.17192276215060417,0.08736575883982507,0.07495454883865046,0.07324212009741944,0.10978586250013354
2008-07-31,0.032304625765708084,0.19117477591084361,0.042018739881366375,0.03788557405302816,0.1537143119526108,0.07495631682263093,0.06932298101896049,0.11969315522103803,0.051882678106252834,0.07257750820399701,0.047365112802045986,0.10710422026151771
2008-08-29,0.030610800860273114,0.12313416097895061,0.06477033990825841,0.035690168287557736,0.16275928140032087,0.04074659925510894,0.057345045316218875,0.13925595571570482,0.08938789639837166,0.07538125465296833,0.07327023672104518,0.10764826050522146
2008-09-30,0.029272515277449226,0.13013456252212985,0.07813963997202225,0.03980542516952608,0.13797777352891746,0.06731940837519872,0.10715449322087096,0.12782443581373684,0.04707907224648988,0.09683226785296822,0.03919956924841265,0.09926083677227789
2008-10-31,0.03182911281165932,0.091713935882686,0.03209228398984986,0.04192229694235137,0.13218537565952562,0.03192856124748771,0.10286231454442672,0.1734041509816358,0.08768118848615068,0.09297272363090277,0.08239729701033022,0.09901075881299387
2008-11-28,0.034317302855417044,0.0977829097339654,0.05196455747047061,0.042925306572916426,0.12434868542920219,0.03586812688934234,0.09495252346658108,0.1257808341084048,0.08930055696721194,0.09727481213893777,0.10415482647385259,0.10132955789369776
2008-12-31,0.034534768650566504,0.09803268267110721,0.051863935593788206,0.04350788373369116,0.11891747965342409,0.03604023589194468,0.0958253500240843,0.12963662838014778,0.0891016590867479,0.09594025814752288,0.1042640301393225,0.10233508802765276
2009-01-30,0.03662501137918376,0.09900764551790248,0.05311244094649514,0.04347031800839309,0.17927415584430684,0.03675979482358812,0.04555863830029186,0.13074210016970755,0.08325180214691247,0.08434546878053215,0.10748744405831306,0.10036518002437349
2009-02-27,0.07661271616164098,0.09244114382776128,0.03888627334338496,0.045757719565521486,0.16699646572999705,0.06572560566688641,0.08213332865099808,0.12862396691203856,0.050214737785558815,0.0874592397589151,0.06652827678713999,0.09862052581015729
2009-03-31,0.04278812587634526,0.09258152119078147,0.02815767834676664,0.04580088308479965,0.1623493828717467,0.030933292375302936,0.04041174386468223,0.17482301315499998,0.08733492117962051,0.08686046240186142,0.10970974550548834,0.09824923014760488
2009-04-30,0.038940816277161235,0.08076686630540637,0.015890168604171147,0.048656430748886724,0.18089104371478498,0.054319509798885016,0.03700287527277572,0.1892033705338305,0.041176691622684246,0.1451587303615025,0.06346798304332843,0.10452551371658311
2009-05-29,0.035429738101729606,0.12591734424567427,0.017773454555055107,0.05391059861283537,0.17666809863659244,0.02670757807501657,0.06746773741332425,0.13295403095963235,0.07861167687166042,0.0908891997885687,0.07505235577465084,0.11861818696526008
2009-06-30,0.04049687518150884,0.08049319793276971,0.017980406951536607,0.05278133168050337,0.1804509092719212,0.05740481397770597,0.06655439168698538,0.17537741086638894,0.04410437155160099,0.09972363976153151,0.06902775078432832,0.11560490035321919
2009-07-31,0.041056264913199976,0.0720845332781831,0.016854815609307516,0.05399456783032602,0.18594345618686134,0.057557753919656285,0.0663375996243428,0.17847682025604766,0.04369728198459861,0.0977696850055075,0.068892043273612,0.11733517811835703
2009-08-31,0.04541335958462673,0.13151095471780758,0.016388899784853708,0.05498083875043261,0.18378790666340306,0.05895177731880378,0.06412745894886432,0.11582133337248998,0.04519298513162915,0.08514341000928756,0.07921007332193251,0.11947100239586902
2009-09-30,0.04150052252960546,0.07168723933906046,0.01645169413072386,0.05539880871021869,0.18509463400206191,0.05824934770415349,0.06498026014612547,0.17570302357717205,0.04546943770457281,0.08653788917857817,0.07741975835978411,0.12150738461794353
2009-10-30,0.037670959598934566,0.11543486238355581,0.01682163257487505,0.05100320748043681,0.18102116197982657,0.02603860818433736,0.03222995252326939,0.135195984457466,0.07146276762130764,0.15443995674566455,0.06839335838671763,0.11028754806360874
2009-11-30,0.04231946874794606,0.06822520750806885,0.01636479547635659,0.05813440015917136,0.1748548207155647,0.05852237517243493,0.06630189390141263,0.18188169431533532,0.045331791018310495,0.08898189633672571,0.07457930783472674,0.12450234881394658
2009-12-31,0.039673831034583815,0.11622657180418594,0.01570828736807595,0.053109982456499956,0.17690327236868217,0.02751083184069915,0.035145369305975636,0.12524345153086983,0.08058752489375093,0.1479182797211884,0.06852890914229086,0.11344368853319736
2010-01-29,0.03753312071709276,0.1148288746946513,0.019222191868974454,0.059036888935934756,0.1413591169454406,0.026965053165896636,0.06842741850831398,0.12158721223352302,0.07932689682350705,0.14247412316511443,0.06404278411356785,0.12519631882798316
2010-02-26,0.07100076053205502,0.0769098695172006,0.017632503662129474,0.05883423820803344,0.1847464935229557,0.02711077094941107,0.06813955143621545,0.11808155293946075,0.03602907413731238,0.10230546393055724,0.11465943995381589,0.12455028121085311
2010-03-31,0.04603501349096422,0.1328255859769216,0.014252056227018105,0.06748169805156976,0.18750232558646449,0.052207156969255215,0.06698443997516715,0.1172771320937688,0.0420204980509651,0.08490378732127113,0.06555991110820278,0.12295039514843165
2010-04-30,0.036843950834492996,0.07501079659433914,0.01882913082846028,0.06870020359108144,0.14430199350009457,0.02575985848418202,0.06697389746113654,0.16755575580486065,0.07833297482600929,0.1355458174615908,0.059888392570164053,0.1222572280435882
2010-05-28,0.0689354844611378,0.08644817940100967,0.017360395511533382,0.05923923818280254,0.19716501484776025,0.025788955170906253,0.06169766776380313,0.12779352266524238,0.034530434190956666,0.10170294956025364,0.11243009025012819,0.10690806799446613
2010-06-30,0.040407583213983564,0.06692731742048365,0.018722833776142943,0.06538674503456379,0.1374890379883225,0.05374695647557857,0.06780921422246074,0.17524580755633667,0.04103200098401746,0.15002127784947933,0.06268983444500041,0.12052139103363038
2010-07-30,0.07433998461650139,0.07445156027831763,0.017422639177237836,0.06526548409218742,0.18836126732927086,0.026771332139537373,0.0682320994848585,0.11262230540345454,0.03619948850570523,0.1049019769775499,0.11228698756364724,0.11914487443173206
2010-08-31,0.07313017648774833,0.07459168147896916,0.017221021397407447,0.06537412409797168,0.18904777165040992,0.02638832313115288,0.06746192936090589,0.1134277896970205,0.03639246540860974,0.10396762736718708,0.11282377365848438,0.12017331626413312
2010-09-30,0.04345757115331943,0.1283191173507192,0.01835503751924728,0.06604846983758304,0.1352151219560682,0.053179987187085616,0.06922718507292651,0.11091641890621914,0.04189028434991486,0.14965714221742674,0.061041047029304796,0.12269261742018535
2010-10-29,0.04324873754152028,0.12469328274713366,0.018209999415637945,0.06659583105437714,0.13610972568691962,0.05328430931856112,0.0694799764737631,0.11062638892451582,0.04143342381973425,0.15061585049210383,0.061252732329051526,0.12444974219668173
2010-11-30,0.03598971774944509,0.07467869004147844,0.018603657101058317,0.06958604509505888,0.1390884249132025,0.025211509621147477,0.06944350901153927,0.16790275349107706,0.07929828573976014,0.08242877891116328,0.10931456630677694,0.12845406201829268
2010-12-31,0.043957014813223505,0.12279387146492149,0.018121183830884756,0.06748750950232915,0.13365009897607974,0.05361286215934117,0.06795051399103173,0.11046842039350274,0.0420605450614428,0.1509374984722086,0.061123513405806185,0.12783696792922813
2011-01-31,0.04402320540216319,0.12290267170259646,0.018147995575781308,0.06676200376755696,0.13389354079568797,0.053409293701936075,0.06799342087509493,0.10984464719825209,0.042260200884660225,0.15107670397595468,0.06130175241762575,0.12838456370269036
2011-02-28,0.044107945298487806,0.12270177658038472,0.018193313056735452,0.06953413174080386,0.13296692885214334,0.054018966701586124,0.06812950044640523,0.10709453616089289,0.0423842284151056,0.15129717974520185,0.06107724627214181,0.1284942467301115
2011-03-31,0.03985298034782187,0.06500597667053135,0.018180689339112877,0.07149276163803671,0.13270913309200122,0.054021312701476115,0.0679937430068008,0.16850505238730065,0.04236374064756752,0.1512580000833736,0.06108790942107128,0.12752870066490601
2011-04-29,0.04016719727414823,0.06525724629541071,0.018204777609840923,0.07223195717756749,0.12915676745450783,0.05480736422327768,0.06861889560469228,0.16796037023707788,0.042635776260492995,0.1507323246765904,0.06135705140758899,0.1288702717788046
2011-05-31,0.04014068718531433,0.06538083384114994,0.01821641474350263,0.0714309249015497,0.12933534339084826,0.05460627707216616,0.06846606635332758,0.16803400440463834,0.04260745751766836,0.15100553311676146,0.06151659167837697,0.12925986579469625
2011-06-30,0.04482145771718534,0.12420054509708944,0.018193780908522892,0.071249657045585,0.12968752891788105,0.054881001219033394,0.06846422995784758,0.10415642553279755,0.04284862908947678,0.1508518972801712,0.061788248499936464,0.12885659873447353
2011-07-29,0.04528472779599272,0.12396270295457916,0.0180224622292681,0.07170820649492406,0.12784775667274623,0.054616030928474765,0.06843129530138771,0.10491963164707609,0.04286427213640149,0.15108642937005265,0.06124198367840871,0.13001450079068846
2011-08-31,0.040639458604548324,0.06597821270091456,0.017557510112239143,0.069351213858483,0.12803138631508457,0.05398037108607785,0.06712722326459704,0.16914458327052903,0.04333451302033404,0.15259134572659538,0.060209885141991944,0.13205429689860512
2011-09-30,0.040362011898959646,0.11482621856701807,0.01783639769204686,0.06765967962398577,0.1314090947422655,0.02605921505951458,0.0666569827058212,0.11284637132962512,0.07939981735184029,0.09182160579793448,0.11611722666697202,0.1350053785640165
2011-10-31,0.07492824073821705,0.07174129104022085,0.015599818878101026,0.0637807593581383,0.1819253617342986,0.025063754767787293,0.06586890237293035,0.10851561650792689,0.034661858972389666,0.14736228918998542,0.07559704064902344,0.1349550657909811
2011-11-30,0.04024076947155791,0.11368395300047966,0.01726760878237915,0.06411693975745288,0.13360565453763534,0.025492689046713687,0.0655488377943821,0.11521008082418614,0.07751003992924185,0.0894115392478156,0.1211332188691367,0.136778668739019
2011-12-30,0.040293176397068475,0.11379869104722364,0.017242060418616565,0.06550712923482238,0.13244567021780868,0.02564785321586706,0.06583135718682483,0.11448501413829264,0.07784599888888549,0.08947747508668806,0.12130364089526915,0.13612193327263306
2012-01-31,0.03936041863572335,0.11330496917985262,0.016943842205885854,0.06666631696510908,0.1324161037276477,0.02541039817385838,0.06517622334320565,0.1152059791684263,0.07701188078329393,0.08975520113394612,0.12173022182357646,0.13701844485947456
2012-02-29,0.0389560000494459,0.11347985594544584,0.01697980783762224,0.06622207318641421,0.13391443245591886,0.025492830057059802,0.06480595350370273,0.11382795094724844,0.07753904744057802,0.0899157142758982,0.12149161574590799,0.13737471855475794
2012-03-30,0.038895915819898465,0.11337420104666242,0.016966227971779328,0.06581278281558828,0.13377608677146527,0.025472938593894715,0.06394391587655632,0.11326027807103549,0.07754228107649212,0.0891314412302293,0.12164372577399388,0.14018020495240438
2012-04-30,0.0722588955155793,0.06736041413137928,0.014986390509251473,0.06607999837580429,0.18022975689405285,0.02509747325605334,0.06368408053641725,0.1778065715739431,0.03497554701779735,0.07895685287034929,0.07710534768610029,0.1414586716332722
2012-05-31,0.07085038594243807,0.06600357493212873,0.014879017635861237,0.06402234158745589,0.18432391392727343,0.02482996627163906,0.06295210442416142,0.177204561058225,0.03440343450970957,0.07865035018199863,0.07714274964027854,0.1447375998888304
2012-06-29,0.07165853044597671,0.06647167188332409,0.013728724496205748,0.057867483227265926,0.19590604157345579,0.0252423630320858,0.031691133232961466,0.17664755992108253,0.03479456715780896,0.07935944932676117,0.11732336898034167,0.12930910672273013
2012-07-31,0.07121420670725608,0.0662186565170481,0.014897406555476667,0.06413725760598332,0.1811626137834036,0.025111205358235928,0.0630071998736782,0.1764456024257746,0.03463446539364053,0.0794455805857655,0.07790986790956132,0.1458159372841762
2012-08-31,0.06991073731474441,0.06536906162326082,0.014753645153727473,0.06385913411595334,0.18279396694533354,0.024750941968698474,0.06295418422730775,0.1772631728282889,0.03419210845207126,0.08092449970234845,0.07795317874095428,0.1452753689273113
2012-09-28,0.07020242308422685,0.06571826600749951,0.014764189808849693,0.06373783214390812,0.18168960131986708,0.024746981917376676,0.06291251645112515,0.17783251305897477,0.034221286348007626,0.08111309259424142,0.07746610772118676,0.14559518954473633
2012-10-31,0.03938800306413895,0.10790676067176581,0.029920431592223386,0.06493438378271714,0.14812651341124922,0.023063459330782732,0.06272768254886324,0.1706295563034797,0.031750530606811864,0.07936627945922903,0.0946626248848655,0.14752377434387326
2012-11-30,0.039995210901191465,0.10781165106291751,0.014503628543613787,0.06490858651823771,0.17969073267094882,0.022944931310688525,0.06253644493573192,0.16939564590939155,0.03167449242955987,0.0787378398212326,0.07669055634674557,0.1511102795497407
2012-12-31,0.0762479526920623,0.06948195101387564,0.01626269940778658,0.06529987568714049,0.13316524498090465,0.028202323463940138,0.0625886993730175,0.10900798444476043,0.07676804116474814,0.09005262147339183,0.12208471548189306,0.1508378908164793
2013-01-31,0.07755940379014924,0.06803653522296102,0.016507682886117012,0.06556459031605517,0.13125923713619705,0.028432221006462623,0.06298880139360277,0.1092678627324596,0.07695315287920013,0.09125812342156737,0.12402727916206409,0.1481451100531639
2013-02-28,0.04252927226629191,0.1041677663095221,0.029625821552142204,0.06687830423259734,0.144066162010014,0.022690334020300032,0.06123833500553943,0.16734208442250081,0.03143821446420038,0.076555263723515,0.0998710773802549,0.15359736461312193
2013-03-28,0.04763123836512132,0.10598466270190804,0.01729235259829254,0.0914266986302019,0.13725018571404063,0.023050836837054132,0.06139668696341697,0.12899373004796394,0.0318499790816246,0.08608241231414357,0.08709842321527853,0.18194279353095388
2013-04-30,0.04793877338151393,0.10623889587842954,0.017384627209920397,0.09220633496278027,0.1383613978630536,0.023178743617755904,0.06176025314168739,0.12847609083022776,0.03205128626907273,0.08615814843830367,0.0868237750990915,0.1794216733081632
2013-05-31,0.0897373663179629,0.07148810249242607,0.012772549098615651,0.0580378196584052,0.17158345859068616,0.049247608218713976,0.030882025795918276,0.1227228297632176,0.04181409213511082,0.08791850575910948,0.074977367311254,0.1888182748585798
2013-06-28,0.08933805034400949,0.07119668868214134,0.012774609776608388,0.05804893272889767,0.17114188922187176,0.0492796557266218,0.03099736192761269,0.12311162611400453,0.041686290688977515,0.0879386557803623,0.07519691873308049,0.18928932027581205
2013-07-31,0.053608385044650056,0.05906422602459464,0.014760543395612565,0.05399098537184139,0.16701511790712426,0.025566293327720244,0.03360475166180041,0.11922902902610578,0.07153136458056376,0.13941309353181036,0.08454304674200154,0.17767316338617498
2013-08-30,0.052691851198757064,0.058934227024500345,0.01465718580072647,0.05949221146151895,0.1062626692981697,0.025445198055510383,0.034713033514774644,0.1148144342613616,0.07138260877603278,0.13842119599821917,0.13958708108221368,0.18359830352821535
2013-09-30,0.05272829171883205,0.05901362622759311,0.014708966385031,0.05975921482305242,0.10586759916338295,0.025349721408229723,0.03475639867714662,0.11514124344477246,0.07087375955952181,0.13803866630138345,0.13960051033229412,0.18416200195876023
2013-10-31,0.052431842368275756,0.07203032252557456,0.012802002411567964,0.10349573248955037,0.10880051219675566,0.049622379434915924,0.05768928391810353,0.10627363998434429,0.04326583992770444,0.09259397994087643,0.09774730910588211,0.20324715569644897
2013-11-29,0.06614378252929856,0.0704883900294114,0.01412710849638921,0.09039535686234722,0.09636755189311336,0.05487079610786374,0.055347156917088615,0.12005308786143848,0.04462867665393233,0.09762549072004659,0.09025691778764278,0.19969568414142772
2013-12-31,0.06606937270609792,0.0707322696404918,0.014138767645386616,0.09021675545143856,0.09651876882237236,0.0548795290425686,0.05542456477162541,0.11999915027609281,0.0445611373939129,0.09748281998047849,0.09010438401707724,0.1998724802524574
2014-01-31,0.06384240201962532,0.06941127067029457,0.01408532528735401,0.04556926671298057,0.0968126440285881,0.055481874982303496,0.060036514394128014,0.1664556718387598,0.04651966800248624,0.09687422484700761,0.08776876896938117,0.19714236824709108
2014-02-28,0.048317030697769485,0.05140097396243598,0.01357489100089805,0.045399555578691575,0.12300396059597819,0.02619933231364723,0.03139782596193747,0.17213607501141379,0.07230567048846492,0.12007339124207402,0.08292541064195483,0.2132658825047345
2014-03-31,0.04852496954180052,0.05140869647787144,0.013617285694402015,0.045652668162167204,0.12179759953234517,0.026211932139328542,0.03158880072615637,0.17295328203386437,0.07138982923718393,0.1198179373202998,0.08328352868884614,0.2137534704457345
2014-04-30,0.05048495426242221,0.050380752802839456,0.013488755949187482,0.0441434342092021,0.12424604501147261,0.026116412268554396,0.03350914232143158,0.17368686675102651,0.07056864563527451,0.12430010521249514,0.08349867592692693,0.2055762096491671
2014-05-30,0.051145902347642075,0.09102653441947246,0.01894684104951486,0.0722018332652206,0.09732672485270794,0.028394116366225623,0.04046314245478037,0.1898772094046948,0.03448487335247593,0.08909537170184159,0.08574275663020783,0.2012946941552159
2014-06-30,0.05180895809956403,0.09138190768111523,0.03821207980221977,0.0774253619526031,0.11801884085899812,0.028530021821840428,0.04448690041154598,0.12537378712269873,0.03464376854703196,0.0901475941753091,0.10381767922334796,0.1961531003037255
2014-07-31,0.05286757548477246,0.09315282316070261,0.039103085540934286,0.079530627106863,0.121762641252537,0.028886095870596755,0.044832791117917256,0.1194636793572114,0.03523420342595949,0.09111759961969883,0.10654942310624893,0.187499454956558
2014-08-29,0.052241959994563325,0.10070244233713604,0.02190758426589214,0.07561839821488782,0.10614557225481094,0.02876120806618453,0.04546539836150525,0.16796326727964983,0.035521383592114805,0.0899827020370039,0.08891927347233118,0.18677081012392024
2014-09-30,0.08902698803048278,0.06976792747356828,0.0412597703336549,0.04316829347108859,0.11749348013936049,0.06640022256110056,0.04466788657202061,0.11043977963324558,0.049151859880933374,0.08641366406105969,0.10453736680263133,0.17767276104085375
2014-10-31,0.08826579721257499,0.07026102485626606,0.040639751473784326,0.04252058078058646,0.11660445212678942,0.06878466122029332,0.04503327977689854,0.10988187890170165,0.04920074662865957,0.08460293692343923,0.11139040881857866,0.1728144812804279
2014-11-28,0.05245690386428631,0.06104900886569896,0.039957553127184305,0.049718401665941665,0.11827895159388749,0.03301353251463661,0.04454956174321066,0.11753159379111576,0.08608631891428932,0.12566377552488744,0.09971234634459371,0.17198205205026787
2014-12-31,0.05132566993702333,0.06519486461170002,0.04028592221864399,0.04898962337357551,0.12356931425134855,0.033486971006107986,0.04384103643055103,0.11105388494902696,0.08659989989269469,0.12511235449009928,0.09943402440031249,0.1711064344389162
2015-01-30,0.05492084833098772,0.0685838450737864,0.039023671314361304,0.047971104229253776,0.12036511127840761,0.03497899707384161,0.06455815027099743,0.10968553432123192,0.08643009103557465,0.08498484445423203,0.1073520599560817,0.1811457426612439
2015-02-27,0.055638932807134577,0.06927772553472714,0.03943460178409895,0.04829783722379065,0.12142443613913474,0.03552213451887833,0.06454254803896381,0.10812637426128706,0.0864891983435926,0.08761734339269507,0.09897244287999561,0.18465642507570143
2015-03-31,0.055715114415583994,0.06752421708754662,0.039952656855867456,0.048664217110978285,0.12294766184735186,0.03559446782831734,0.06532613078796111,0.10401982876217271,0.08677997580149657,0.08902775280808559,0.09729663604357593,0.18715134065106254
2015-04-30,0.05648003790635691,0.065842336940667,0.03997530680553281,0.047329555639446214,0.1205275423230133,0.03615161517780356,0.06611263679266785,0.10631008276544304,0.08923463623879938,0.08724474186737245,0.0994931917377323,0.18529831580516512
2015-05-29,0.05669687715758067,0.06558308336363894,0.02369033343779882,0.06536856923802246,0.12661376160998689,0.03578684651356038,0.06399399147667699,0.10548636525108315,0.086192770940493,0.0860882221423499,0.09506122656512081,0.18943795230368796
2015-06-30,0.07917905051783036,0.06375432603813028,0.02409382775947219,0.06612136223750749,0.12858070917051043,0.03500489916955823,0.04547977292299027,0.10538474501428848,0.08731890090172535,0.08807311276609017,0.09637693882681735,0.1806323546750794
2015-07-31,0.07953887411363626,0.07110135178917963,0.020641751061207466,0.03495582816980957,0.11141520604849142,0.06992149526758774,0.035529267854080414,0.09087871762190475,0.05224477191958934,0.09843117334431992,0.14776437920172647,0.18757718360846695
2015-08-31,0.060040950994606,0.06548269578006549,0.026532114793725005,0.0657579369852885,0.10036632566485384,0.07459785554138892,0.03463260229130199,0.09181897311683308,0.05329845133822837,0.1254103823610822,0.11314621567785928,0.1889154954547673
2015-09-30,0.06301381928101245,0.0645402947602768,0.02743328807969682,0.06541982646210301,0.093659024595538,0.0789647106420699,0.035943981789961825,0.09188484693591244,0.052540990592244055,0.12921015991708268,0.11132721902875593,0.18606183791534608
2015-10-30,0.06117730397492027,0.0564285201172728,0.045806595478437497,0.044132187448360505,0.08413220566232173,0.07367014877553354,0.04423678747116841,0.0905856980432443,0.043950212036275346,0.1641028883609947,0.115106425703425,0.1766710269280459
2015-11-30,0.062019335752904504,0.05659900292789697,0.046260702070929985,0.04456648229114568,0.08468288034633989,0.07443631955583263,0.04484169646840224,0.09055378727035374,0.04431976507617149,0.165456438703072,0.11441817513830765,0.17184541439864323
2015-12-31,0.0613197284640982,0.05754094324961051,0.02998189891536673,0.06145029633273754,0.08669740128461809,0.07442898105642658,0.04427080501663041,0.0910174267947303,0.04385302664246364,0.1664630702366691,0.1107335201286844,0.17224290187796454
